SpaceshipUpdate,CollisionUpdate,ParticlesUpdate,ProjectilesUpdate,BackgroundUpdate,EnemiesUpdate,SpaceshipDraw,ProjectilesDraw,BackgroundDraw,ParticlesDraw,EnemiesDraw
0.000777065,6.61594e-005,0.000210806,0.00025231,1.89027e-005,0.000698578,8.71168e-005,2.17792e-005,0.00018163,2.62994e-005,6.16392e-005
2.8765e-005,5.753e-006,8.17747e-005,8.95824e-005,9.04042e-006,0.000219847,0.000113005,2.21901e-005,0.000184096,2.75322e-005,6.24611e-005
3.94491e-005,7.80764e-006,0.000111772,0.000136428,1.23278e-005,0.000516126,7.76654e-005,1.10951e-005,8.30075e-005,2.09573e-005,4.0271e-005
3.69835e-005,7.39671e-006,0.000111772,0.000136839,1.27388e-005,0.000509551,5.01332e-005,1.1506e-005,0.000100677,1.64371e-005,2.8354e-005
5.42425e-005,1.31497e-005,0.000157796,0.00020382,1.93136e-005,0.000840759,5.91737e-005,1.10951e-005,8.30075e-005,1.76699e-005,2.8765e-005
4.35584e-005,6.98578e-006,0.000113827,0.000136428,1.23278e-005,0.00052229,4.06819e-005,1.06841e-005,8.71168e-005,1.43825e-005,2.8354e-005
4.43802e-005,7.80764e-006,0.000114238,0.000136839,1.23278e-005,0.00052229,4.64349e-005,1.19169e-005,8.42403e-005,1.64371e-005,2.8765e-005
2.3012e-005,5.34207e-006,8.95824e-005,9.45135e-005,1.02732e-005,0.00063324,4.43802e-005,1.02732e-005,8.46512e-005,1.80808e-005,2.95868e-005
3.57508e-005,5.753e-006,0.000161084,9.45135e-005,2.01355e-005,0.000834184,5.62972e-005,1.43825e-005,0.000142592,2.42448e-005,4.39693e-005
3.73945e-005,6.98578e-006,0.000111362,0.000159029,7.02687e-005,0.000510784,4.64349e-005,1.02732e-005,8.25966e-005,1.39716e-005,2.75322e-005
3.69835e-005,6.98578e-006,7.4378e-005,0.00013725,1.27388e-005,0.000227243,7.80764e-005,1.10951e-005,7.84873e-005,1.93136e-005,2.91759e-005
2.21901e-005,3.69835e-006,6.16392e-005,6.94469e-005,7.39671e-006,0.000302854,7.76654e-005,1.02732e-005,7.97201e-005,1.52043e-005,2.75322e-005
3.65726e-005,7.39671e-006,0.000119991,0.000131908,1.31497e-005,0.000461883,0.000161495,1.39716e-005,0.000129853,2.05464e-005,4.64349e-005
3.4107e-005,7.39671e-006,0.000107252,0.000135606,1.19169e-005,0.00051818,7.88982e-005,2.13683e-005,0.000196424,2.62994e-005,6.24611e-005
3.57508e-005,7.80764e-006,0.000108485,0.000136428,1.23278e-005,0.000545713,0.000416681,9.45135e-006,7.72545e-005,1.27388e-005,2.62994e-005
0.000122868,9.86228e-006,0.000110129,0.000138894,1.39716e-005,0.000523523,7.84873e-005,2.13683e-005,0.000200533,2.67103e-005,4.15038e-005
0.000210806,8.50621e-005,0.000313949,0.000136017,0.000138894,0.000554753,7.80764e-005,1.35606e-005,0.000107663,1.76699e-005,3.57508e-005
0.000289704,4.06819e-005,0.00014588,0.000134784,0.000277377,0.000558451,4.76677e-005,1.35606e-005,0.000112183,1.93136e-005,3.986e-005
3.69835e-005,4.06819e-005,9.94446e-005,0.000136017,1.27388e-005,0.000508318,4.89005e-005,2.13683e-005,0.000211628,2.67103e-005,6.2872e-005
3.73945e-005,6.98578e-006,9.94446e-005,0.000134784,1.19169e-005,0.000508729,8.83496e-005,1.31497e-005,0.000107663,1.64371e-005,5.42425e-005
3.65726e-005,6.98578e-006,9.65681e-005,0.000133552,1.19169e-005,0.000508318,5.05442e-005,1.27388e-005,0.000123689,1.60262e-005,3.57508e-005
6.49267e-005,7.39671e-006,0.000114238,0.000135195,1.27388e-005,0.000516537,5.87627e-005,2.17792e-005,0.000155742,2.71213e-005,6.90359e-005
3.28743e-005,6.98578e-006,9.78009e-005,0.000134784,1.19169e-005,0.000509551,7.88982e-005,1.19169e-005,0.00014588,1.47934e-005,3.4107e-005
0.000789393,1.19169e-005,0.000115471,0.000140537,1.31497e-005,0.000509962,8.17747e-005,2.21901e-005,0.000138072,2.67103e-005,6.2872e-005
3.73945e-005,7.39671e-006,0.000103965,0.000134784,1.19169e-005,0.000509551,7.60217e-005,1.39716e-005,0.00010643,1.64371e-005,3.57508e-005
0.00102814,2.99978e-005,0.000156975,0.000136017,1.43825e-005,0.000516126,5.34207e-005,1.27388e-005,0.000114238,1.60262e-005,3.61617e-005
4.06819e-005,7.39671e-006,0.000112183,0.000136017,1.23278e-005,0.00052229,7.72545e-005,1.31497e-005,0.000108485,1.80808e-005,3.61617e-005
4.31475e-005,7.80764e-006,0.000114238,0.000136428,1.23278e-005,0.000523112,7.93091e-005,1.56153e-005,0.000110129,1.97246e-005,7.02687e-005
4.10928e-005,6.98578e-006,0.000115471,0.000136428,1.27388e-005,0.000515304,7.72545e-005,2.26011e-005,0.000221901,2.79431e-005,6.32829e-005
4.76677e-005,7.80764e-006,0.000116293,0.000136839,1.19169e-005,0.000510784,0.000113005,1.39716e-005,0.000113827,2.05464e-005,3.57508e-005
4.72567e-005,7.80764e-006,0.000114238,0.000136428,0.00013273,0.00058886,7.76654e-005,1.23278e-005,0.000634062,1.84918e-005,4.39693e-005
4.72567e-005,7.80764e-006,0.000117525,0.000137661,0.000117936,0.000582696,8.38294e-005,2.13683e-005,0.000679675,4.27365e-005,4.43802e-005
4.72567e-005,7.80764e-006,0.000115882,0.000137661,8.71168e-005,0.000585573,7.68436e-005,1.23278e-005,0.000714193,2.09573e-005,4.89005e-005
4.19147e-005,7.39671e-006,0.000114649,0.000163549,8.79386e-005,0.000579409,7.68436e-005,1.1506e-005,0.000833773,1.80808e-005,4.39693e-005
4.72567e-005,7.80764e-006,0.00011506,0.00013725,8.79386e-005,0.00058434,7.60217e-005,2.17792e-005,0.00173247,3.08196e-005,7.93091e-005
3.86273e-005,7.39671e-006,0.000109307,0.000134784,8.67059e-005,0.000581053,7.4378e-005,1.27388e-005,0.00075693,1.93136e-005,4.5613e-005
4.80786e-005,6.98578e-006,0.000111772,0.000136839,8.75277e-005,0.000639815,7.76654e-005,1.56153e-005,0.000592148,2.17792e-005,9.57463e-005
4.35584e-005,7.80764e-006,0.000115882,0.000136017,8.67059e-005,0.000581874,9.61572e-005,2.21901e-005,0.000684606,2.79431e-005,7.93091e-005
3.61617e-005,6.98578e-006,0.000113005,0.000135195,9.04042e-005,0.000599133,7.56108e-005,1.19169e-005,0.000599544,1.7259e-005,4.31475e-005
0.000134374,0.000408052,0.000138894,0.000135606,0.000349289,0.000589682,4.76677e-005,2.13683e-005,0.000672279,2.75322e-005,7.84873e-005
3.65726e-005,6.98578e-006,0.000101088,0.000135195,8.99933e-005,0.000577765,7.4378e-005,1.56153e-005,0.000702276,2.17792e-005,5.58862e-005
4.27365e-005,6.98578e-006,0.000113827,0.000136839,9.12261e-005,0.000592969,7.56108e-005,1.1506e-005,0.000876099,1.68481e-005,4.43802e-005
4.68458e-005,7.80764e-006,0.000116293,0.000136839,9.24589e-005,0.000588449,7.76654e-005,2.67103e-005,0.000966092,1.31497e-005,4.19147e-005
4.68458e-005,7.80764e-006,0.000113005,0.000136428,9.20479e-005,0.000582696,7.72545e-005,2.01355e-005,0.000936094,2.46557e-005,7.60217e-005
4.31475e-005,6.98578e-006,0.000110129,0.000135606,9.1637e-005,0.000589271,7.80764e-005,2.01355e-005,0.000945546,2.50666e-005,7.72545e-005
4.23256e-005,7.39671e-006,0.00011506,0.000136428,9.12261e-005,0.00058434,7.64326e-005,1.31497e-005,0.000625022,2.71213e-005,6.08174e-005
4.43802e-005,7.39671e-006,0.000110951,0.000136017,9.12261e-005,0.000585162,7.64326e-005,1.06841e-005,0.000901166,1.35606e-005,4.23256e-005
4.68458e-005,6.98578e-006,0.000113827,0.000136017,9.1637e-005,0.000590093,0.000431475,2.13683e-005,0.000562972,3.04087e-005,6.57485e-005
4.5613e-005,7.80764e-006,0.000116293,0.000136839,8.71168e-005,0.000587216,7.68436e-005,1.1506e-005,0.000865004,1.64371e-005,4.5613e-005
4.80786e-005,7.80764e-006,0.00011506,0.000138072,9.1637e-005,0.000574889,0.000251899,2.05464e-005,0.000592559,2.99978e-005,8.34184e-005
4.52021e-005,7.80764e-006,0.000115471,0.000136428,9.28698e-005,0.000587627,7.76654e-005,2.05464e-005,0.000937327,2.46557e-005,7.64326e-005
3.986e-005,7.39671e-006,0.000110129,0.000136017,9.24589e-005,0.000569957,7.84873e-005,1.31497e-005,0.000705564,1.97246e-005,4.76677e-005
3.78054e-005,7.39671e-006,0.000112183,0.000136428,9.20479e-005,0.000592559,7.68436e-005,1.27388e-005,0.000865004,1.7259e-005,4.35584e-005
4.0271e-005,7.39671e-006,0.000113416,0.000136839,9.24589e-005,0.000582696,7.64326e-005,1.27388e-005,0.000723645,2.01355e-005,4.72567e-005
4.84895e-005,7.80764e-006,0.00011506,0.000136839,9.24589e-005,0.00057571,7.68436e-005,2.17792e-005,0.000643514,3.04087e-005,6.36939e-005
4.06819e-005,7.39671e-006,0.000114238,0.00013725,8.79386e-005,0.000567492,8.0131e-005,1.19169e-005,0.000626666,1.7259e-005,4.31475e-005
4.72567e-005,8.21856e-006,0.000115882,0.000138894,9.24589e-005,0.000580642,7.76654e-005,1.43825e-005,0.00065954,2.75322e-005,6.36939e-005
4.76677e-005,7.80764e-006,0.000114649,0.000136428,8.79386e-005,0.000586806,7.72545e-005,1.1506e-005,0.000641048,1.89027e-005,4.35584e-005
4.19147e-005,7.80764e-006,0.000114238,0.000136428,9.20479e-005,0.000572834,0.000322579,2.13683e-005,0.000636117,3.04087e-005,7.84873e-005
4.68458e-005,7.39671e-006,0.000114649,0.00013725,8.75277e-005,0.000579409,7.72545e-005,2.05464e-005,0.00096486,2.46557e-005,7.60217e-005
3.986e-005,6.98578e-006,0.000111772,0.000136428,9.20479e-005,0.000629953,7.76654e-005,1.06841e-005,0.000860073,1.52043e-005,6.41048e-005
3.73945e-005,6.98578e-006,0.000156564,0.000136017,9.1637e-005,0.000658718,7.68436e-005,1.35606e-005,0.000762683,2.05464e-005,7.80764e-005
4.64349e-005,7.80764e-006,0.00011506,0.000135606,9.12261e-005,0.000638582,9.45135e-005,2.13683e-005,0.000662827,3.04087e-005,0.000134374
4.39693e-005,7.80764e-006,0.000115471,0.000136839,9.24589e-005,0.000631597,7.68436e-005,2.01355e-005,0.000954175,2.46557e-005,0.000117115
4.76677e-005,8.21856e-006,0.000115882,0.000136428,9.20479e-005,0.000636528,7.93091e-005,1.27388e-005,0.000874455,2.13683e-005,7.51999e-005
4.64349e-005,8.21856e-006,0.000117115,0.00013725,8.71168e-005,0.0006242,7.68436e-005,2.01355e-005,0.000937738,2.42448e-005,0.000116704
8.50621e-005,9.86228e-006,0.000115471,0.000136017,9.20479e-005,0.000692825,7.64326e-005,1.27388e-005,0.000861717,1.80808e-005,7.80764e-005
7.39671e-005,7.39671e-006,0.00011506,0.000138072,8.71168e-005,0.000622556,7.60217e-005,1.31497e-005,0.000758163,2.21901e-005,7.97201e-005
4.0271e-005,6.98578e-006,0.000113005,0.000136017,9.12261e-005,0.000632008,7.60217e-005,1.35606e-005,0.000627898,2.17792e-005,0.000132319
3.69835e-005,6.98578e-006,0.00011054,0.000135606,8.62949e-005,0.000622967,7.64326e-005,1.47934e-005,0.000718303,2.13683e-005,0.000385451
3.82163e-005,7.39671e-006,0.000110951,0.000136428,9.36916e-005,0.000632829,7.56108e-005,1.31497e-005,0.000712139,1.84918e-005,7.64326e-005
3.94491e-005,7.39671e-006,0.000111772,0.000136428,9.20479e-005,0.000631597,7.51999e-005,1.43825e-005,0.00110868,2.21901e-005,7.64326e-005
4.0271e-005,6.98578e-006,0.000113005,0.000138072,9.08151e-005,0.000629953,7.56108e-005,2.01355e-005,0.000912261,2.46557e-005,0.000116293
3.986e-005,7.39671e-006,0.000112594,0.000136428,8.62949e-005,0.000634473,7.56108e-005,1.23278e-005,0.00144606,1.76699e-005,7.64326e-005
4.72567e-005,7.80764e-006,0.00011506,0.000136839,9.41026e-005,0.000625022,7.76654e-005,2.05464e-005,0.000897056,2.42448e-005,0.000116704
4.39693e-005,7.80764e-006,0.000112594,0.000136017,9.1637e-005,0.000636528,0.00015492,2.01355e-005,0.000883907,2.71213e-005,0.000165193
4.76677e-005,7.39671e-006,0.000115882,0.000136428,9.28698e-005,0.000640226,7.76654e-005,2.05464e-005,0.000905686,2.46557e-005,0.000116704
0.00104211,0.000316415,0.000232174,0.000150811,0.000265049,0.000648856,7.68436e-005,1.1506e-005,0.000868702,1.56153e-005,6.78032e-005
3.86273e-005,8.21856e-006,0.000112183,0.000134374,9.24589e-005,0.000628309,7.64326e-005,2.09573e-005,0.00131661,2.50666e-005,0.000136428
3.82163e-005,7.39671e-006,0.000109307,0.000136428,9.04042e-005,0.000618858,7.60217e-005,2.05464e-005,0.000897467,2.38338e-005,0.000116293
3.86273e-005,6.98578e-006,0.00011054,0.000135195,9.1637e-005,0.000621734,7.60217e-005,2.01355e-005,0.00088103,2.38338e-005,0.000115882
4.47912e-005,9.86228e-006,0.000116293,0.000149989,9.61572e-005,0.000647212,7.68436e-005,2.05464e-005,0.00089418,2.38338e-005,0.000120813
4.68458e-005,7.80764e-006,0.000115471,0.000136839,9.20479e-005,0.000634062,7.80764e-005,2.05464e-005,0.000893769,2.38338e-005,0.000115882
4.80786e-005,8.21856e-006,0.000117525,0.000137661,8.75277e-005,0.000630775,7.68436e-005,2.17792e-005,0.00101129,2.54775e-005,0.00039408
4.23256e-005,6.98578e-006,0.00011506,0.000136428,8.75277e-005,0.00063324,7.64326e-005,2.01355e-005,0.000911028,2.42448e-005,0.000115882
4.76677e-005,7.80764e-006,0.000116293,0.000136839,8.75277e-005,0.000632008,7.84873e-005,1.23278e-005,0.000822267,2.09573e-005,7.93091e-005
4.47912e-005,7.39671e-006,0.000112594,0.000135195,8.99933e-005,0.000633651,7.72545e-005,2.01355e-005,0.000891714,2.38338e-005,0.000116704
4.52021e-005,7.80764e-006,0.000116293,0.000136428,9.20479e-005,0.000632419,7.68436e-005,2.01355e-005,0.0008987,2.42448e-005,0.000115471
4.68458e-005,6.98578e-006,0.000115882,0.000136839,8.67059e-005,0.000631597,9.12261e-005,2.01355e-005,0.000899111,2.50666e-005,0.000153687
4.72567e-005,7.80764e-006,0.000115471,0.000137661,9.24589e-005,0.000625022,7.72545e-005,2.01355e-005,0.00100636,2.50666e-005,0.00011958
4.76677e-005,7.80764e-006,0.000116704,0.000135606,9.20479e-005,0.000692825,7.72545e-005,2.01355e-005,0.000887194,2.38338e-005,0.000151633
4.68458e-005,7.80764e-006,0.000115882,0.00013725,9.28698e-005,0.000683374,7.76654e-005,2.05464e-005,0.000890481,2.46557e-005,0.000151633
4.76677e-005,7.39671e-006,0.000111362,0.000136839,9.24589e-005,0.000688305,7.76654e-005,2.01355e-005,0.000905686,2.42448e-005,0.000151633
3.986e-005,7.39671e-006,0.000114238,0.000136839,9.24589e-005,0.000675977,7.64326e-005,2.01355e-005,0.000888838,2.38338e-005,0.000152043
4.64349e-005,7.80764e-006,0.000115471,0.00013725,9.1637e-005,0.000668169,8.79386e-005,2.01355e-005,0.000875277,2.54775e-005,0.000152865
4.47912e-005,8.21856e-006,0.000116293,0.00013725,9.45135e-005,0.000695291,7.68436e-005,2.01355e-005,0.000898289,2.42448e-005,0.000152043
4.80786e-005,7.80764e-006,0.000115471,0.000136017,8.71168e-005,0.00068173,7.68436e-005,2.01355e-005,0.000913493,2.50666e-005,0.000152454
4.80786e-005,6.98578e-006,0.000111362,0.000136428,9.12261e-005,0.000678442,7.60217e-005,2.05464e-005,0.00088555,2.42448e-005,0.000152043
4.76677e-005,7.39671e-006,0.000115471,0.000136428,9.28698e-005,0.000719946,0.000240804,2.01355e-005,0.000908562,2.54775e-005,0.000153276
3.90382e-005,6.98578e-006,0.000110951,0.000136428,9.1637e-005,0.000678853,7.56108e-005,2.01355e-005,0.000888016,2.38338e-005,0.000150811
